date,actual_return,pred_return,residual,abs_error,actual_abs
2022-12-28 05:00:00,0.016183550199294405,-0.19319388,-0.20937743290307553,0.20937743290307553,0.016183550199294405
2022-12-29 05:00:00,0.0173786234613158,-0.19962978,-0.2170084070916869,0.2170084070916869,0.0173786234613158
2022-12-30 05:00:00,0.06708415375464316,-0.1959793,-0.26306345091574546,0.26306345091574546,0.06708415375464316
2023-01-03 05:00:00,0.10557713504610833,-0.20365751,-0.30923464294253167,0.30923464294253167,0.10557713504610833
2023-01-04 05:00:00,0.08147592498335898,-0.21050376,-0.29197968198332847,0.29197968198332847,0.08147592498335898
2023-01-05 05:00:00,0.1462178864861432,-0.20597959,-0.3521974721337262,0.3521974721337262,0.1462178864861432
2023-01-06 05:00:00,0.1286489340098469,-0.21501651,-0.34366544807272836,0.34366544807272836,0.1286489340098469
2023-01-09 05:00:00,0.12461349396598997,-0.20947552,-0.3340890112389392,0.3340890112389392,0.12461349396598997
2023-01-10 05:00:00,0.08826259035807782,-0.20049357,-0.2887561645005339,0.2887561645005339,0.08826259035807782
2023-01-11 05:00:00,0.04664218478465587,-0.19570303,-0.24234521441722423,0.24234521441722423,0.04664218478465587
2023-01-12 05:00:00,0.0773602275232359,-0.18824476,-0.2656049875597044,0.2656049875597044,0.0773602275232359
2023-01-13 05:00:00,0.12729101938734644,-0.17325747,-0.30054848951826685,0.30054848951826685,0.12729101938734644
2023-01-17 05:00:00,0.08461231087596133,-0.16147402,-0.24608633016497805,0.24608633016497805,0.08461231087596133
2023-01-18 05:00:00,0.10614836561254393,-0.14909068,-0.25523904311231504,0.25523904311231504,0.10614836561254393
2023-01-19 05:00:00,0.1664894151157994,-0.14959562,-0.31608503336378524,0.31608503336378524,0.1664894151157994
2023-01-20 05:00:00,0.13243072448623616,-0.1533005,-0.28573121844184834,0.28573121844184834,0.13243072448623616
2023-01-23 05:00:00,-0.0016163293260538225,-0.14168686,-0.14007052742061976,0.14007052742061976,0.0016163293260538225
2023-01-24 05:00:00,0.014020156288680585,-0.13720754,-0.15122769417816118,0.15122769417816118,0.014020156288680585
2023-01-25 05:00:00,0.08050853856146256,-0.14180174,-0.2223102832609407,0.2223102832609407,0.08050853856146256
2023-01-26 05:00:00,0.09194405681856965,-0.14344278,-0.23538683659800386,0.23538683659800386,0.09194405681856965
2023-01-27 05:00:00,0.03545516423406614,-0.14118281,-0.17663797430219663,0.17663797430219663,0.03545516423406614
2023-01-30 05:00:00,0.09582235551030127,-0.14231345,-0.23813580608517615,0.23813580608517615,0.09582235551030127
2023-01-31 05:00:00,0.12656524474384367,-0.1472224,-0.27378764445545256,0.27378764445545256,0.12656524474384367
2023-02-01 05:00:00,0.0585131270515622,-0.14481983,-0.20333295293924225,0.20333295293924225,0.0585131270515622
2023-02-02 05:00:00,0.028517709909446243,-0.14116538,-0.16968308561897993,0.16968308561897993,0.028517709909446243
2023-02-03 05:00:00,0.007789426190166093,-0.14198539,-0.14977481280019722,0.14977481280019722,0.007789426190166093
2023-02-06 05:00:00,0.03260788381171631,-0.14719811,-0.17980599463057922,0.17980599463057922,0.03260788381171631
2023-02-07 05:00:00,0.03535727878889272,-0.14456525,-0.17992253323873708,0.17992253323873708,0.03535727878889272
2023-02-08 05:00:00,0.024862790198088902,-0.13944271,-0.16430550226664664,0.16430550226664664,0.024862790198088902
2023-02-09 05:00:00,-0.015111267770748338,-0.14167985,-0.12656858543016414,0.12656858543016414,0.015111267770748338
2023-02-10 05:00:00,0.005767564475561482,-0.14057046,-0.146338026225592,0.146338026225592,0.005767564475561482
2023-02-13 05:00:00,-0.05340204886782107,-0.14447692,-0.09107487149846616,0.09107487149846616,0.05340204886782107
2023-02-14 05:00:00,-0.10149370582831363,-0.14204776,-0.040554057042474945,0.040554057042474945,0.10149370582831363
2023-02-15 05:00:00,0.038774552682225405,-0.14027536,-0.17904991183597296,0.17904991183597296,0.038774552682225405
2023-02-16 05:00:00,0.056718973358153235,-0.14452496,-0.20124393506812943,0.20124393506812943,0.056718973358153235
2023-02-17 05:00:00,0.0942129008945849,-0.14376163,-0.23797453572124505,0.23797453572124505,0.0942129008945849
