date,actual_return,pred_return,residual,abs_error,actual_abs
2022-03-30 04:00:00,0.014329438991291354,-0.095001325,-0.10933076400254471,0.10933076400254471,0.014329438991291354
2022-03-31 04:00:00,0.05441026779657765,-0.08638078,-0.14079104753977223,0.14079104753977223,0.05441026779657765
2022-04-01 04:00:00,0.04163548437018072,-0.08274464,-0.12438012746233618,0.12438012746233618,0.04163548437018072
2022-04-04 04:00:00,0.01645149070068186,-0.072693065,-0.08914455550952738,0.08914455550952738,0.01645149070068186
2022-04-05 04:00:00,0.010443762030265091,-0.06814672,-0.07859048255886769,0.07859048255886769,0.010443762030265091
2022-04-06 04:00:00,0.010715482103467622,-0.0628656,-0.07358108209335867,0.07358108209335867,0.010715482103467622
2022-04-07 04:00:00,-0.02947399029097575,-0.06490235,-0.035428360015535176,0.035428360015535176,0.02947399029097575
2022-04-08 04:00:00,-0.030319725193097113,-0.06848115,-0.03816142209617901,0.03816142209617901,0.030319725193097113
2022-04-11 04:00:00,0.01633635143187373,-0.048453942,-0.06479029337313502,0.06479029337313502,0.01633635143187373
2022-04-12 04:00:00,0.037425394099097176,-0.052884653,-0.09031004730973713,0.09031004730973713,0.037425394099097176
2022-04-13 04:00:00,0.0010991498162935542,-0.060170427,-0.06126957678105338,0.06126957678105338,0.0010991498162935542
2022-04-14 04:00:00,-0.03216900512341425,-0.06772035,-0.035551348479948786,0.035551348479948786,0.03216900512341425
2022-04-18 04:00:00,-0.02418552019045528,-0.06707749,-0.04289196751668278,0.04289196751668278,0.02418552019045528
2022-04-19 04:00:00,-0.07065276667494658,-0.073057145,-0.0024043782053482232,0.0024043782053482232,0.07065276667494658
2022-04-20 04:00:00,-0.08548638865189062,-0.084585354,0.0009010349197815515,0.0009010349197815515,0.08548638865189062
2022-04-21 04:00:00,-0.049939865345372425,-0.07844286,-0.02850299132405354,0.02850299132405354,0.049939865345372425
2022-04-22 04:00:00,-0.0708717272679964,-0.079237774,-0.008366046746476563,0.008366046746476563,0.0708717272679964
2022-04-25 04:00:00,-0.06997161812496344,-0.095432654,-0.02546103589820703,0.02546103589820703,0.06997161812496344
2022-04-26 04:00:00,-0.0458580569254714,-0.116809204,-0.07095114729530039,0.07095114729530039,0.0458580569254714
2022-04-27 04:00:00,-0.015944326071729797,-0.12432118,-0.10837685153008447,0.10837685153008447,0.015944326071729797
2022-04-28 04:00:00,-0.08284009682165294,-0.13808194,-0.05524184120668263,0.05524184120668263,0.08284009682165294
2022-04-29 04:00:00,-0.05481144612109823,-0.13990001,-0.0850885676833375,0.0850885676833375,0.05481144612109823
2022-05-02 04:00:00,-0.05862850133190545,-0.13917413,-0.08054563220729438,0.08054563220729438,0.05862850133190545
2022-05-03 04:00:00,-0.05172391446450497,-0.1335965,-0.08187258032938693,0.08187258032938693,0.05172391446450497
2022-05-04 04:00:00,-0.10721329945875091,-0.11475958,-0.007546279842129522,0.007546279842129522,0.10721329945875091
2022-05-05 04:00:00,-0.06208287947411062,-0.087565884,-0.02548300451999186,0.02548300451999186,0.06208287947411062
2022-05-06 04:00:00,-0.012172548952381845,-0.08557612,-0.07340356808634496,0.07340356808634496,0.012172548952381845
2022-05-09 04:00:00,-0.008657490861279094,-0.06587304,-0.057215550887721456,0.057215550887721456,0.008657490861279094
2022-05-10 04:00:00,-0.02215961164944069,-0.047656626,-0.025497013859821394,0.025497013859821394,0.02215961164944069
2022-05-11 04:00:00,-0.1301372949465076,-0.033114523,0.09702277225096623,0.09702277225096623,0.1301372949465076
2022-05-12 04:00:00,-0.13937226796874125,-0.033829547,0.10554272050389368,0.10554272050389368,0.13937226796874125
2022-05-13 04:00:00,-0.1774146715307987,-0.020814687,0.1565999845171726,0.1565999845171726,0.1774146715307987
2022-05-16 04:00:00,-0.14103261897493624,-0.005112849,0.13591976979900622,0.13591976979900622,0.14103261897493624
2022-05-17 04:00:00,-0.11380757890415705,-0.009095341,0.1047122379369787,0.1047122379369787,0.11380757890415705
2022-05-18 04:00:00,0.024636079388791643,-0.011447072,-0.03608315141790541,0.03608315141790541,0.024636079388791643
2022-05-19 04:00:00,0.09480927210433432,-0.05506806,-0.149877332860064,0.149877332860064,0.09480927210433432
2022-05-20 04:00:00,0.12262998544741777,-0.018032625,-0.1406626107649913,0.1406626107649913,0.12262998544741777
2022-05-23 04:00:00,0.0820825084599317,-0.047158614,-0.1292411222609342,0.1292411222609342,0.0820825084599317
2022-05-24 04:00:00,0.04310499012279134,-0.052702814,-0.09580780446338277,0.09580780446338277,0.04310499012279134
2022-05-25 04:00:00,0.10249108363854642,-0.067102745,-0.16959382881390805,0.16959382881390805,0.10249108363854642
2022-05-26 04:00:00,0.023926950924520796,-0.072534114,-0.09646106504691154,0.09646106504691154,0.023926950924520796
2022-05-27 04:00:00,0.003625773226858975,-0.058288068,-0.061913840806128384,0.061913840806128384,0.003625773226858975
2022-05-31 04:00:00,0.011855034624612237,-0.07078156,-0.08263659337667217,0.08263659337667217,0.011855034624612237
2022-06-01 04:00:00,0.023785479464287107,-0.0747806,-0.09856607774710113,0.09856607774710113,0.023785479464287107
2022-06-02 04:00:00,-0.032430933677627394,-0.070643455,-0.03821252111248796,0.03821252111248796,0.032430933677627394
2022-06-03 04:00:00,-0.027546390138089905,-0.04549095,-0.017944560207903137,0.017944560207903137,0.027546390138089905
2022-06-06 04:00:00,-0.043738897505608776,-0.06196618,-0.018227283295782826,0.018227283295782826,0.043738897505608776
2022-06-07 04:00:00,-0.036655004528342694,-0.053854868,-0.01719986328762868,0.01719986328762868,0.036655004528342694
