date,actual_return,pred_return,residual,abs_error,actual_abs
2023-09-25 04:00:00,-0.013321099668861969,-0.03843928,-0.025118181615947144,0.025118181615947144,0.013321099668861969
2023-09-26 04:00:00,0.0025554182163842754,-0.038424224,-0.040979641877807005,0.040979641877807005,0.0025554182163842754
2023-09-27 04:00:00,0.018774807703947793,-0.03828337,-0.05705817813918568,0.05705817813918568,0.018774807703947793
2023-09-28 04:00:00,0.024422586680641345,-0.048294857,-0.07271744382499712,0.07271744382499712,0.024422586680641345
2023-09-29 04:00:00,0.03602344434549298,-0.058309644,-0.09433308880617108,0.09433308880617108,0.03602344434549298
2023-10-02 04:00:00,0.0297126659730802,-0.0631316,-0.09284426659144263,0.09284426659144263,0.0297126659730802
2023-10-03 04:00:00,0.034154893159924704,-0.055603832,-0.08975872516637917,0.08975872516637917,0.034154893159924704
2023-10-04 04:00:00,0.034745744263933176,-0.048895963,-0.08364170680026817,0.08364170680026817,0.034745744263933176
2023-10-05 04:00:00,0.03262180820173821,-0.046007864,-0.07862967237896523,0.07862967237896523,0.03262180820173821
2023-10-06 04:00:00,0.007633318225492403,-0.038941152,-0.046574470619310304,0.046574470619310304,0.007633318225492403
2023-10-09 04:00:00,-0.0015096915598622473,-0.028246984,-0.02673729232590283,0.02673729232590283,0.0015096915598622473
2023-10-10 04:00:00,-0.0069752715657527276,-0.015267402,-0.008292130367917316,0.008292130367917316,0.0069752715657527276
2023-10-11 04:00:00,-0.02227055230592878,-0.0011452325,0.02112531983708532,0.02112531983708532,0.02227055230592878
2023-10-12 04:00:00,-0.0294823273492959,0.008737087,0.03821941459905176,0.03821941459905176,0.0294823273492959
2023-10-13 04:00:00,-0.03394979062495196,0.01883743,0.05278722020802462,0.05278722020802462,0.03394979062495196
2023-10-16 04:00:00,-0.0325288227584446,0.025719412,0.05824823442960625,0.05824823442960625,0.0325288227584446
2023-10-17 04:00:00,-0.021165253954572805,0.028277539,0.049442792671365865,0.049442792671365865,0.021165253954572805
2023-10-18 04:00:00,-0.027326433809422568,0.029969767,0.057296200545453146,0.057296200545453146,0.027326433809422568
2023-10-19 04:00:00,-0.05007637899368156,0.030468278,0.08054465662687171,0.08054465662687171,0.05007637899368156
2023-10-20 04:00:00,-0.027325003904082656,0.027407609,0.05473261283037889,0.05473261283037889,0.027325003904082656
2023-10-23 04:00:00,-0.015788870324263016,0.023284242,0.03907311188138429,0.03907311188138429,0.015788870324263016
2023-10-24 04:00:00,-0.015514054568145141,0.012811907,0.028325961203906402,0.028325961203906402,0.015514054568145141
2023-10-25 04:00:00,0.016634665537721638,0.008235797,-0.008398868251688008,0.008398868251688008,0.016634665537721638
2023-10-26 04:00:00,0.06203026049973026,0.0034857504,-0.058544510092749746,0.058544510092749746,0.06203026049973026
2023-10-27 04:00:00,0.04889759175500963,-0.013927378,-0.06282496951541994,0.06282496951541994,0.04889759175500963
2023-10-30 04:00:00,0.05116719299916905,-0.028473496,-0.07964068943624181,0.07964068943624181,0.05116719299916905
2023-10-31 04:00:00,0.0626997130693745,-0.03110189,-0.09380160297768825,0.09380160297768825,0.0626997130693745
2023-11-01 04:00:00,0.050002031182146744,-0.029032104,-0.07903413489947386,0.07903413489947386,0.050002031182146744
2023-11-02 04:00:00,0.02689191736638996,-0.02516035,-0.05205226727188084,0.05205226727188084,0.02689191736638996
2023-11-03 04:00:00,0.05504103405912453,-0.009736866,-0.0647778998180204,0.0647778998180204,0.05504103405912453
2023-11-06 05:00:00,0.03192085889335505,0.0063672587,-0.025553600165804546,0.025553600165804546,0.03192085889335505
2023-11-07 05:00:00,0.03175806250424884,0.0155167505,-0.016241311989741547,0.016241311989741547,0.03175806250424884
2023-11-08 05:00:00,0.02892674755546487,0.028531693,-0.00039505463334954527,0.00039505463334954527,0.02892674755546487
2023-11-09 05:00:00,0.04055634446487488,0.043931365,0.003375020548247676,0.003375020548247676,0.04055634446487488
2023-11-10 05:00:00,0.01749634478120754,0.05601979,0.03852344568939259,0.03852344568939259,0.01749634478120754
2023-11-13 05:00:00,0.03535251187326338,0.06826505,0.03291253877637956,0.03291253877637956,0.03535251187326338
2023-11-14 05:00:00,0.016928071385025945,0.08457783,0.06764975726068023,0.06764975726068023,0.016928071385025945
2023-11-15 05:00:00,0.01740003364067899,0.09548398,0.07808394743222369,0.07808394743222369,0.01740003364067899
2023-11-16 05:00:00,0.0013694541845330477,0.11009282,0.10872336455249698,0.10872336455249698,0.0013694541845330477
2023-11-17 05:00:00,0.0005270405709119075,0.12136836,0.12084132292872951,0.12084132292872951,0.0005270405709119075
